poi_id,name,destination,region,destination_type,capacity_index,category,asset_type,lat,lon,stars,cuisine,website
2456683796,San Marcial,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3180417,-1.9841982,,,
2456683797,La Espiga,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3181074,-1.9840265,,,
2478304552,Bar Demel,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3227466,-1.9734714,,,
2478742656,Iturrioz,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3173884,-1.9825184,,,
2665146440,Unknown,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.307614,-1.9937891,,,
2665146441,Bar Munto Berri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3075415,-1.9936753,,,
2665146443,Mamelena,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3074025,-1.9937464,,,
2883898803,Casa Senra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3244999,-1.9727956,,regional,
2974454549,Teresatxo,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3056119,-2.0049744,,regional,https://www.teresatxo.com/
3093874030,Ur-Gaiñ elkartea,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3235802,-1.9307655,,gastronomic,
3167477861,La Cerve,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3233268,-1.9308648,,regional,
3358548525,Bodega Donostiarra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3232029,-1.9774621,,,https://www.bodegadonostiarra.com/
3358548527,Sakona Coffee Roasters,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3234456,-1.9788992,,,
3358548530,Diz,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3237604,-1.9755059,,,
3358548531,Donibane,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3240468,-1.9750626,,,
3358548532,Ekaitz,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3246155,-1.9760823,,,
3358548533,El Doble,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.322845,-1.9768205,,,
3358548534,Erronda,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3218682,-1.976638,,,
3358548536,Foster's Hollywood,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3227256,-1.9770707,,american,
3358548537,Garbola,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3231064,-1.9771459,,,
3358548538,Riad Café Bar,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3228498,-1.9764154,,,
3358548539,Hidalgo 56,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3232572,-1.9769877,,,https://www.hidalgo56.com/
3358548540,Ikaitz,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3235376,-1.9766566,,,https://www.restauranteikaitz.com/
3358548541,La Kaba,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3241017,-1.9765044,,,
3358548542,Kursaal,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3246455,-1.9764514,,,
3358548543,La Cristina,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3218183,-1.9771881,,pizza,http://pizzeriacristina.com/
3358548545,La Tagliatella,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3237039,-1.9777975,,italian,https://www.latagliatella.es/restaurantes/guipuzcoa/pena-y-goni-san-sebastian
3358548547,La Zurri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.323373,-1.9760936,,,
3358548548,Las Vegas,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3221636,-1.9771283,,,
3358548549,Malandrino,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3243009,-1.9769593,,,
3358548550,Marruma,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3224202,-1.9760206,,,
3358548555,Raimnuntxo Berri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3232277,-1.977764,,regional,https://www.ramuntxoberri.com
3358548556,Real Moto Club,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.323348,-1.9785329,,,
3358548557,Lasai Maitia,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3213327,-1.9768767,,,
3358548558,La Gintonería Donostiarra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3230899,-1.9764838,,,
3358548559,Teorema,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3227912,-1.9769225,,,
3358548561,Txomin,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3236907,-1.9756017,,,
3359571520,Casa Duran,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3234152,-1.9731688,,,
3359571521,El Cafe Tal,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3230875,-1.9748439,,,
3359571522,El Doce,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.323464,-1.9742828,,,
3359571524,La Plata,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3231365,-1.9743218,,,
3359571529,Portobelo,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3239126,-1.9736315,,,
3359571532,Tximista,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.323228,-1.9744237,,,
3359571533,Viura II,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3238587,-1.9735276,,,
3359877032,Donosti,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3224995,-1.9742934,,,
3359877033,Gaizka,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3224419,-1.9742205,,,
3359877035,Kaiola,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3220618,-1.9738584,,,
3359877037,Zinema Corner,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3222958,-1.9748381,,,
3359881156,Ikatza,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3218256,-1.9740711,,,
3359881158,La Tita Lupe,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3217764,-1.9744265,,,
3359881159,La Torre de Pizza,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3219895,-1.9742251,,pizza;italian,
3359962804,Gerald's Bar,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3224512,-1.9757408,,,https://geraldsbar.eu/
3359962806,Casa Vidaurre,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3215865,-1.9751186,,,
3359962808,Doner Kebab,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3221833,-1.9732955,,kebab,
3359962812,Unknown,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3223992,-1.9731677,,,
3359962813,Iparra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3213043,-1.9750351,,,
3359962816,Kiskurra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3226105,-1.9720436,,,
3359962822,Tedone,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3214544,-1.9748449,,,https://tedone.eu
3359962824,Txindoki,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3229453,-1.9723424,,,
3359962825,Ezkurra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3226287,-1.9719245,,,
3414164349,Hontza kultur elkartea,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3099152,-1.9663239,,,
3484549022,Morgan,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.322904,-1.9841025,,,https://www.morgandonostia.com/
3603040090,Ciaboga,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3176901,-1.9842803,,,
3657159749,Unknown,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3284929,-1.9629983,,,
3872463740,Erdibana,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3240091,-1.9312206,,,
4100852792,Sagartxo,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2816892,-1.9468284,,,
4100856990,The Robin,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2810021,-1.9477468,,,
4100860091,Pastoriza,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2821225,-1.948112,,,
4100860093,Kupela,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2823038,-1.9477928,,,
4100860094,Kako,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.281129,-1.9481799,,,
4100877789,Kizki,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2819675,-1.9471754,,,
4100877790,Itxasne,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2952726,-1.9549657,,,
4100880792,Taberna Berri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2951078,-1.9548574,,,
4100880793,Trinkete,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2973793,-1.954764,,,
4100886789,Txoko Berri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2943394,-1.954996,,,
4149528594,Patio 53,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.30107,-2.0177074,,,
4149547794,Txola,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.301044,-2.0177936,,,https://txola.com/
4162868764,Bikutz,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3131334,-1.9394677,,,
4162899563,Valverde,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3132953,-1.9392531,,,
4165878882,Lanbroa,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3139572,-1.9393504,,,
4166265025,Kafe Botanika,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3170712,-1.9795374,,,https://kafebotanika.eus/
4166994271,Haran,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3138714,-1.9393343,,,
4166995737,Barrio,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3128214,-1.9389427,,,
4167146149,El Caserío,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3229807,-1.9342274,,argentinian;spanish,
4167146705,Izkiña,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.322807,-1.9346592,,spanish,
4167148770,Maritxu,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3226545,-1.935463,,spanish,
4167150762,Ancla Taberna,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3223914,-1.9386986,,,
4167155119,Dcine,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3226451,-1.9387657,,,
4167169444,O'fardel,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3235017,-1.9312233,,,
4167633427,Kantauri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3137152,-1.9396186,,,
4167643061,Arantxa,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3132742,-1.9397581,,,
4191720561,Galeón,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3156458,-1.9393568,,,
4191721005,Josean,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3150213,-1.9390403,,,
4191721856,Indarra,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3146232,-1.9389491,,,
4191723510,Vegas,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.313546,-1.9390349,,,
4228282400,Koh Tao,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3219837,-1.9815738,,,
4329062720,Viena,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.315751,-1.9807552,,,
4331261989,Uba,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.307941,-1.9545954,,,
4335226092,Bar Pelotatzale,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3159814,-1.9391925,,,
4335267989,Zure Taberna,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3193193,-1.9381672,,regional;tapas,
4338355742,Caravanserai,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3166053,-1.9820868,,,https://www.caravanseraicafe.com/
4397447741,Apitxin,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3096853,-1.9721101,,,
4459073589,Café Loft,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3227168,-1.975336,,coffee_shop;breakfast;regional;sandwich,
4486789458,Unknown,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3240918,-1.9700275,,,
4486789471,Sukalde,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3234467,-1.9743538,,,
4486789584,Café Yakiniku,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.322453,-1.9728212,,japanese,
4509781789,La Mila Milanesa,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3129763,-2.0073475,,,https://lamila.es/
4512628192,Petritegi Sidrería,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2904831,-1.9409936,,basque_ciderhouse,https://www.petritegi.com/es/sidreria
4512634900,Txalupa,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2952591,-1.9550861,,,
4512653293,Mikel,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.2936808,-1.9538778,,,
4554382701,Nerea,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3015484,-1.9523555,,,
4681991298,Pizzeria Paparazzi,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3163609,-1.972173,,,https://www.pizzeriapaparazzi.es/
4693310893,Topa Sukaldería,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3227569,-1.977793,,regional;fusion;basque;mexican;tapas,https://topasukalderia.com/
4717178051,Gasteiz Bar-Restaurante,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3126544,-2.0080188,,,http://www.restaurantegasteiz.com/
4743342925,Amelie,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3218084,-1.9823016,,,https://ameliecoffee.es/
4743381928,Topobide,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3131895,-1.9815974,,sandwich,
4758951634,Telepizza,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3227162,-1.9387769,,pizza,
4885863434,La Cochinita Pibil,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3169063,-1.9808916,,,
4907297430,Jonander,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3028945,-1.9766512,,,
4924294121,Trikuharri,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3125462,-2.0042141,,,http://www.trikuharrijatetxea.com
4930983121,La Perla,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3155219,-1.9890447,,,https://www.la-perla.net/
4930983221,La Perla,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3153409,-1.9891643,,spanish;regional,https://www.la-perla.net/
4931990322,Bar Ostadar,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3070907,-2.0139804,,,
4934017725,Sport K El Tercer Tiempo,San Sebastián,País Vasco,urban,69,food_beverage,Restauración,43.3098639,-2.0098556,,burger;sandwich;breakfast;ice_cream;mediterranean;local;friture;pasta;tapas,http://www.sportk.es
259491671,Donostiako Aquariuma,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3229005,-1.9921186,,,https://aquariumss.com
361064995,Igeldoko itsasargia,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3226763,-2.010312,,,
361066700,Haizearen orrazia,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3216939,-2.0055536,,,
476534858,Ancla para un Puerto,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3220243,-1.9388105,,,
537141520,Real 100 Museoa,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3013705,-1.9748958,,,
538050483,Igeldo mendia,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.321044,-2.0096514,,,
540864241,Museo Diocesano,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3237965,-1.9868966,,,
566196829,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3238542,-1.9910011,,,
738565711,Eureka! Zientzia Museoa,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.2908343,-1.9849675,,,
760347838,Izar Park,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.2812285,-2.0122136,,,https://www.izarpark.eus/
1392871852,Almirantearen Fuerte Zarra,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.330355,-1.9337284,,,
1424458592,Fuerte de Ametzagaña,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3090824,-1.9559797,,,
1929310060,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3218947,-2.009679,,,
1942069484,Don Quijote eta Sancho Panza,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3190756,-1.9847196,,,
1961613036,Reina Mª Cristina,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3130073,-1.9797244,,,
2390209546,Ingelesen Hilerria,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3257795,-1.9885092,,,
2413508814,Eraikuntza Hutsa-Construcción Vacía,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3244776,-1.9935657,,,
2416645776,Pedro Arana Aizpurua,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3254522,-1.9891328,,,
2429365454,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3233067,-1.9923326,,,
2665146451,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3091281,-2.0020954,,,
2682628136,Antonio Okendo Almirantea,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3222803,-1.9805482,,,
3406088489,Balearroka,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3313471,-1.9615072,,,
3406103343,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3298079,-1.9698579,,,
3406103378,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.330316,-1.9584203,,,
3406103742,Unknown,San Sebastián,País Vasco,urban,69,attraction,Atracción,43.3331689,-1.9667047,,,
3611593832,Bakearen usoa,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3294957,-1.9717017,,,
3696071481,Jesusen Bihotz Sakratua,San Sebastián,País Vasco,urban,69,attraction,Patrimonio,43.3249989,-1.9888182,,,
